3125
5
0,0,3,1,2,0.13749,0
0,0,3,1,3,0.58272,0
0,0,3,1,4,0.08628,0
0,0,3,2,0,0.32692,0
0,0,3,2,1,0.54170,0
0,0,3,2,2,0.36395,0
0,0,3,2,3,0.94179,0
0,0,3,2,4,0.12834,0
0,0,3,3,0,0.49083,0
0,0,3,3,1,0.92631,0
0,0,3,3,2,0.02895,0
0,0,3,3,3,0.43795,0
0,0,3,3,4,0.71924,0
0,0,3,4,0,0.43996,0
0,0,3,4,1,0.36760,0
0,0,3,4,2,0.02517,0
0,0,3,4,3,0.15278,0
0,0,3,4,4,0.50550,0
0,0,4,0,0,0.64970,0
0,0,4,0,1,0.57801,0
0,0,4,0,2,0.60183,0
0,0,4,0,3,0.85520,0
0,0,4,0,4,0.21702,0
0,0,4,1,0,0.23366,0
0,0,4,1,1,0.30742,0
0,0,4,1,2,0.85226,0
0,0,4,1,3,0.30194,0
0,0,4,1,4,0.20110,0
0,0,4,2,0,0.66746,0
0,0,4,2,1,0.74447,0
0,0,4,2,2,0.17305,0
0,0,4,2,3,0.70920,3
0,0,4,2,4,0.51372,0
0,0,4,3,0,0.74208,0
0,0,4,3,1,0.32444,0
0,0,4,3,2,0.53705,0
0,0,4,3,3,0.51049,0
0,0,4,3,4,0.51093,0
0,0,4,4,0,0.00072,0
0,0,4,4,1,0.82336,0
0,0,4,4,2,0.60248,0
0,0,4,4,3,0.59816,0
0,0,4,4,4,0.15962,0
0,1,0,0,0,0.67414,0
0,1,0,0,1,0.95184,0
0,1,0,0,2,0.64103,0
0,1,0,0,3,0.43959,0
0,1,0,0,4,0.60200,0
0,1,0,1,0,0.47350,0
0,1,0,1,1,0.94863,0
0,1,0,1,2,0.82211,0
0,1,0,1,3,0.46525,0
0,1,0,1,4,0.90299,0
0,1,0,2,0,0.19167,0
0,1,0,2,1,0.45651,0
0,1,0,2,2,0.60751,2
0,1,0,2,3,0.31247,0
0,1,0,2,4,0.48753,0
0,1,0,3,0,0.54989,0
0,1,0,3,1,0.62081,0
0,1,0,3,2,0.12824,0
0,1,0,3,3,0.12532,0
0,1,0,3,4,0.31550,0
0,1,0,4,0,0.23376,0
0,1,0,4,1,0.99720,0
0,1,0,4,2,0.54053,0
0,1,0,4,3,0.71977,0
0,1,0,4,4,0.60186,0
0,1,1,0,0,0.29967,0
0,1,1,0,1,0.91887,0
0,1,1,0,2,0.17195,0
0,1,1,0,3,0.83385,0
0,1,1,0,4,0.71255,0
0,1,1,1,0,0.98589,0
0,1,1,1,1,0.35944,0
0,1,1,1,2,0.17658,0
0,1,1,1,3,0.98950,0
0,1,1,1,4,0.12199,0
0,1,1,2,0,0.14800,0
0,1,1,2,1,0.02501,0
0,1,1,2,2,0.17474,2
0,1,1,2,3,0.93162,0
0,1,1,2,4,0.83802,0
0,1,1,3,0,0.75337,0
0,1,1,3,1,0.49426,0
0,1,1,3,2,0.79085,0
0,1,1,3,3,0.09626,0
0,1,1,3,4,0.80450,0
0,1,1,4,0,0.06759,0
0,1,1,4,1,0.69968,0
0,1,1,4,2,0.56720,0
0,1,1,4,3,0.85399,0
0,1,1,4,4,0.63534,0
0,1,2,0,0,0.93349,2
0,1,2,0,1,0.50884,0
0,1,2,0,2,0.15228,0
0,1,2,0,3,0.21101,0
0,1,2,0,4,0.91778,0
0,1,2,1,0,1.55794,41
0,1,2,1,1,0.33985,0
0,1,2,1,2,0.66457,58
0,1,2,1,3,0.66828,0
0,1,2,1,4,0.27873,0
0,1,2,2,0,0.12956,0
0,1,2,2,1,0.70458,14
0,1,2,2,2,0.69942,7
0,1,2,2,3,0.66688,14
0,1,2,2,4,0.25491,0
0,1,2,3,0,0.78066,0
0,1,2,3,1,0.94459,0
0,1,2,3,2,0.27058,0
0,1,2,3,3,0.99425,0
0,1,2,3,4,0.24431,0
0,1,2,4,0,0.70526,0
0,1,2,4,1,0.23551,0
0,1,2,4,2,0.39826,0
0,1,2,4,3,0.56699,0
0,1,2,4,4,0.12912,0
0,1,3,0,0,0.90791,0
0,1,3,0,1,0.07163,0
0,1,3,0,2,0.34996,0
0,1,3,0,3,0.15939,0
0,1,3,0,4,0.95579,0
0,1,3,1,0,0.79293,18
0,1,3,1,1,1.46597,56
0,1,3,1,2,0.25601,0
0,1,3,1,3,0.23372,0
0,1,3,1,4,0.36844,0
0,1,3,2,0,1.20632,71
0,1,3,2,1,0.08338,0
0,1,3,2,2,0.23740,0
0,1,3,2,3,0.04281,0
0,1,3,2,4,0.71489,60
0,1,3,3,0,0.19316,0
0,1,3,3,1,0.15164,0
0,1,3,3,2,0.16877,0
0,1,3,3,3,0.20095,0
0,1,3,3,4,0.33672,0
0,1,3,4,0,0.89800,0
0,1,3,4,1,0.30462,0
0,1,3,4,2,0.02272,0
0,1,3,4,3,0.12486,0
0,1,3,4,4,0.80456,0
0,1,4,0,0,0.09996,0
0,1,4,0,1,0.72115,0
0,1,4,0,2,0.24184,0
0,1,4,0,3,0.39187,0
0,1,4,0,4,0.88234,0
0,1,4,1,0,0.45726,0
0,1,4,1,1,0.31610,0
0,1,4,1,2,0.29782,0
0,1,4,1,3,0.40678,0
0,1,4,1,4,0.94927,0
0,1,4,2,0,0.58077,39
0,1,4,2,1,0.54864,0
0,1,4,2,2,1.16305,46
0,1,4,2,3,0.57167,16
0,1,4,2,4,0.33410,0
0,1,4,3,0,0.22392,0
0,1,4,3,1,0.42230,0
0,1,4,3,2,0.05451,0
0,1,4,3,3,0.73256,0
0,1,4,3,4,0.06085,0
0,1,4,4,0,0.89475,0
0,1,4,4,1,0.82284,0
0,1,4,4,2,0.15306,0
0,1,4,4,3,0.69595,0
0,1,4,4,4,0.47351,0
0,2,0,0,0,0.53878,0
0,2,0,0,1,0.30861,0
0,2,0,0,2,0.05238,0
0,2,0,0,3,0.53848,0
0,2,0,0,4,0.46376,0
0,2,0,1,0,0.81775,0
0,2,0,1,1,0.79979,2
0,2,0,1,2,0.71019,0
0,2,0,1,3,0.09343,0
0,2,0,1,4,0.07600,0
0,2,0,2,0,0.19533,2
0,2,0,2,1,0.25845,0
0,2,0,2,2,0.76010,0
0,2,0,2,3,0.59177,0
0,2,0,2,4,0.94982,3
0,2,0,3,0,0.59517,0
0,2,0,3,1,0.18820,0
0,2,0,3,2,0.23026,0
0,2,0,3,3,0.00844,0
0,2,0,3,4,0.66002,0
0,2,0,4,0,0.96240,0
0,2,0,4,1,0.76631,0
0,2,0,4,2,0.97130,0
0,2,0,4,3,0.04437,0
0,2,0,4,4,0.16203,0
0,2,1,0,0,0.51205,0
0,2,1,0,1,0.01601,0
0,2,1,0,2,0.64086,0
0,2,1,0,3,0.86553,0
0,2,1,0,4,0.55515,0
0,2,1,1,0,0.20902,0
0,2,1,1,1,0.45473,0
0,2,1,1,2,0.76669,6
0,2,1,1,3,0.32055,0
0,2,1,1,4,0.10445,0
0,2,1,2,0,0.74409,19
0,2,1,2,1,0.45436,0
0,2,1,2,2,0.75162,0
0,2,1,2,3,0.72231,0
0,2,1,2,4,0.10855,0
0,2,1,3,0,0.91151,0
0,2,1,3,1,0.39550,0
0,2,1,3,2,0.65334,0
0,2,1,3,3,0.44388,0
0,2,1,3,4,0.69379,0
0,2,1,4,0,0.07350,0
0,2,1,4,1,0.01601,0
0,2,1,4,2,0.69230,0
0,2,1,4,3,0.69299,0
0,2,1,4,4,0.61873,0
0,2,2,0,0,0.67622,0
0,2,2,0,1,0.02506,0
0,2,2,0,2,0.60757,0
0,2,2,0,3,0.37133,0
0,2,2,0,4,0.48063,0
0,2,2,1,0,1.06267,31
0,2,2,1,1,0.73364,11
0,2,2,1,2,0.73591,0
0,2,2,1,3,0.25195,0
0,2,2,1,4,0.53426,1
0,2,2,2,0,0.04063,0
0,2,2,2,1,0.12625,0
0,2,2,2,2,0.61437,24
0,2,2,2,3,0.48753,0
0,2,2,2,4,0.42231,0
0,2,2,3,0,0.04926,0
0,2,2,3,1,0.69324,0
0,2,2,3,2,0.63481,0
0,2,2,3,3,0.74931,0
0,2,2,3,4,0.91286,0
0,2,2,4,0,0.36685,0
0,2,2,4,1,0.88192,0
0,2,2,4,2,0.86498,0
0,2,2,4,3,0.38212,0
0,2,2,4,4,0.03437,0
0,2,3,0,0,0.76421,0
0,2,3,0,1,0.71403,0
0,2,3,0,2,0.75312,0
0,2,3,0,3,0.81227,0
0,2,3,0,4,0.72414,0
0,2,3,1,0,0.41385,0
0,2,3,1,1,0.62865,30
0,2,3,1,2,0.61027,3
0,2,3,1,3,0.41743,0
0,2,3,1,4,0.63470,22
0,2,3,2,0,0.40090,12
0,2,3,2,1,0.27448,0
0,2,3,2,2,0.43111,23
0,2,3,2,3,0.43052,36
0,2,3,2,4,0.35130,0
0,2,3,3,0,0.22716,0
0,2,3,3,1,0.36594,0
0,2,3,3,2,0.29359,0
0,2,3,3,3,0.93497,0
0,2,3,3,4,0.94553,0
0,2,3,4,0,0.23632,0
0,2,3,4,1,0.68609,0
0,2,3,4,2,0.49133,0
0,2,3,4,3,0.00286,0
0,2,3,4,4,0.09223,0
0,2,4,0,0,0.55938,0
0,2,4,0,1,0.48043,0
0,2,4,0,2,0.95407,0
0,2,4,0,3,0.55807,0
0,2,4,0,4,0.24061,0
0,2,4,1,0,0.80241,0
0,2,4,1,1,0.54836,0
0,2,4,1,2,0.74735,0
0,2,4,1,3,0.37830,0
0,2,4,1,4,0.74402,0
0,2,4,2,0,0.37197,38
0,2,4,2,1,0.37095,25
0,2,4,2,2,0.36324,66
0,2,4,2,3,0.30457,2
0,2,4,2,4,0.23327,0
0,2,4,3,0,0.96738,0
0,2,4,3,1,0.44559,0
0,2,4,3,2,0.77934,0
0,2,4,3,3,0.64813,0
0,2,4,3,4,0.24817,0
0,2,4,4,0,0.55272,0
0,2,4,4,1,0.15436,0
0,2,4,4,2,0.87072,0
0,2,4,4,3,0.16169,0
0,2,4,4,4,0.82247,0
0,3,0,0,0,0.26374,0
0,3,0,0,1,0.08050,0
0,3,0,0,2,0.23004,0
0,3,0,0,3,0.96052,0
0,3,0,0,4,0.49160,0
0,3,0,1,0,0.73604,0
0,3,0,1,1,0.13657,0
0,3,0,1,2,0.75533,7
0,3,0,1,3,0.01047,0
0,3,0,1,4,0.77682,0
0,3,0,2,0,0.49344,0
0,3,0,2,1,0.63042,0
0,3,0,2,2,0.84855,0
0,3,0,2,3,0.56073,0
0,3,0,2,4,0.16743,0
0,3,0,3,0,0.46006,0
0,3,0,3,1,0.77817,0
0,3,0,3,2,0.81760,0
0,3,0,3,3,0.49943,0
0,3,0,3,4,0.79793,0
0,3,0,4,0,0.62464,0
0,3,0,4,1,0.33394,0
0,3,0,4,2,0.88271,0
0,3,0,4,3,0.96341,0
0,3,0,4,4,0.55323,0
0,3,1,0,0,0.17444,0
0,3,1,0,1,0.20141,0
0,3,1,0,2,0.19791,0
0,3,1,0,3,0.25603,0
0,3,1,0,4,0.99340,0
0,3,1,1,0,0.57304,0
0,3,1,1,1,0.77292,3
0,3,1,1,2,0.73086,0
0,3,1,1,3,0.39208,0
0,3,1,1,4,0.68733,0
0,3,1,2,0,0.67373,0
0,3,1,2,1,0.52146,0
0,3,1,2,2,0.33783,0
0,3,1,2,3,0.78870,0
0,3,1,2,4,0.92503,7
0,3,1,3,0,0.87081,0
0,3,1,3,1,0.37669,0
0,3,1,3,2,0.01077,0
0,3,1,3,3,0.88968,0
0,3,1,3,4,0.22915,0
0,3,1,4,0,0.74289,0
0,3,1,4,1,0.33874,0
0,3,1,4,2,0.31301,0
0,3,1,4,3,0.95325,0
0,3,1,4,4,0.49751,0
0,3,2,0,0,0.87550,4
0,3,2,0,1,0.66632,0
0,3,2,0,2,0.83572,0
0,3,2,0,3,0.51267,0
0,3,2,0,4,0.05518,0
0,3,2,1,0,0.65280,0
0,3,2,1,1,0.31085,0
0,3,2,1,2,0.45871,0
0,3,2,1,3,0.63915,3
0,3,2,1,4,0.63506,8
0,3,2,2,0,0.79780,0
0,3,2,2,1,0.78906,9
0,3,2,2,2,0.81801,11
0,3,2,2,3,0.44880,0
0,3,2,2,4,0.66264,0
0,3,2,3,0,0.64874,0
0,3,2,3,1,0.59177,0
0,3,2,3,2,0.74341,0
0,3,2,3,3,0.70714,0
0,3,2,3,4,0.46922,0
0,3,2,4,0,0.52540,0
0,3,2,4,1,0.11470,0
0,3,2,4,2,0.92562,0
0,3,2,4,3,0.92392,0
0,3,2,4,4,0.78684,0
0,3,3,0,0,0.34485,0
0,3,3,0,1,0.51008,0
0,3,3,0,2,0.35842,0
0,3,3,0,3,0.65974,0
0,3,3,0,4,0.48537,0
0,3,3,1,0,0.73359,3
0,3,3,1,1,0.03359,0
0,3,3,1,2,0.71431,18
0,3,3,1,3,0.71602,21
0,3,3,1,4,0.36199,0
0,3,3,2,0,0.68095,19
0,3,3,2,1,0.65081,26
0,3,3,2,2,0.02492,0
0,3,3,2,3,0.66242,15
0,3,3,2,4,0.14361,0
0,3,3,3,0,0.31306,0
0,3,3,3,1,0.86426,0
0,3,3,3,2,0.91761,0
0,3,3,3,3,0.54453,0
0,3,3,3,4,0.40848,0
0,3,3,4,0,0.10874,0
0,3,3,4,1,0.71539,0
0,3,3,4,2,0.16535,0
0,3,3,4,3,0.01703,0
0,3,3,4,4,0.22233,0
0,3,4,0,0,0.10809,0
0,3,4,0,1,0.73074,0
0,3,4,0,2,0.76088,0
0,3,4,0,3,0.02415,0
0,3,4,0,4,0.46990,0
0,3,4,1,0,0.84730,0
0,3,4,1,1,0.49015,0
0,3,4,1,2,0.25169,0
0,3,4,1,3,0.70529,0
0,3,4,1,4,0.79919,0
0,3,4,2,0,0.40692,0
0,3,4,2,1,0.44770,11
0,3,4,2,2,0.17769,0
0,3,4,2,3,0.44060,46
0,3,4,2,4,0.47135,0
0,3,4,3,0,0.28333,0
0,3,4,3,1,0.22444,0
0,3,4,3,2,0.97315,0
0,3,4,3,3,0.54720,0
0,3,4,3,4,0.49859,0
0,3,4,4,0,0.68273,0
0,3,4,4,1,0.16399,0
0,3,4,4,2,0.53039,0
0,3,4,4,3,0.32389,0
0,3,4,4,4,0.96564,0
0,4,0,0,0,0.20323,0
0,4,0,0,1,0.39655,0
0,4,0,0,2,0.88337,1
0,4,0,0,3,0.74753,0
0,4,0,0,4,0.87054,0
0,4,0,1,0,0.70207,0
0,4,0,1,1,0.19380,0
0,4,0,1,2,0.24523,0
0,4,0,1,3,0.63614,0
0,4,0,1,4,0.57818,0
0,4,0,2,0,0.65385,0
0,4,0,2,1,0.41410,0
0,4,0,2,2,0.62895,4
0,4,0,2,3,0.66860,0
0,4,0,2,4,0.50319,0
0,4,0,3,0,0.11763,0
0,4,0,3,1,0.37147,0
0,4,0,3,2,0.77881,0
0,4,0,3,3,0.38924,0
0,4,0,3,4,0.47443,0
0,4,0,4,0,0.18129,0
0,4,0,4,1,0.22839,0
0,4,0,4,2,0.98499,0
0,4,0,4,3,0.13851,0
0,4,0,4,4,0.33829,0
0,4,1,0,0,0.02817,0
0,4,1,0,1,0.32705,0
0,4,1,0,2,0.22653,0
0,4,1,0,3,0.25187,0
0,4,1,0,4,0.03954,0
0,4,1,1,0,0.88734,3
0,4,1,1,1,0.85635,7
0,4,1,1,2,0.37382,0
0,4,1,1,3,0.21612,0
0,4,1,1,4,0.36685,0
0,4,1,2,0,0.90294,2
0,4,1,2,1,0.62405,0
0,4,1,2,2,0.87637,0
0,4,1,2,3,0.91722,0
0,4,1,2,4,0.87932,0
0,4,1,3,0,0.83598,0
0,4,1,3,1,0.71062,0
0,4,1,3,2,0.03737,0
0,4,1,3,3,0.71868,0
0,4,1,3,4,0.35959,0
0,4,1,4,0,0.88722,0
0,4,1,4,1,0.58761,0
0,4,1,4,2,0.42965,0
0,4,1,4,3,0.33208,0
0,4,1,4,4,0.18989,0
0,4,2,0,0,0.21805,0
0,4,2,0,1,0.65098,0
0,4,2,0,2,0.15426,0
0,4,2,0,3,0.59179,0
0,4,2,0,4,0.84971,0
0,4,2,1,0,0.84789,5
0,4,2,1,1,0.39553,0
0,4,2,1,2,0.05206,0
0,4,2,1,3,0.77467,0
0,4,2,1,4,0.48229,0
0,4,2,2,0,0.58259,9
0,4,2,2,1,0.60636,0
0,4,2,2,2,0.41783,0
0,4,2,2,3,0.35311,0
0,4,2,2,4,0.19258,0
0,4,2,3,0,0.01552,0
0,4,2,3,1,0.50316,0
0,4,2,3,2,0.17667,0
0,4,2,3,3,0.78418,0
0,4,2,3,4,0.33510,0
0,4,2,4,0,0.22358,0
0,4,2,4,1,0.03929,0
0,4,2,4,2,0.59129,0
0,4,2,4,3,0.77325,0
0,4,2,4,4,0.02658,0
0,4,3,0,0,0.07867,0
0,4,3,0,1,0.26767,0
0,4,3,0,2,0.11582,0
0,4,3,0,3,0.79648,0
0,4,3,0,4,0.04448,0
0,4,3,1,0,0.17455,0
0,4,3,1,1,0.81454,0
0,4,3,1,2,0.53936,0
0,4,3,1,3,0.58947,0
0,4,3,1,4,0.84091,0
0,4,3,2,0,0.44757,10
0,4,3,2,1,0.15822,0
0,4,3,2,2,0.12527,0
0,4,3,2,3,0.02936,0
0,4,3,2,4,0.45168,36
0,4,3,3,0,0.54374,0
0,4,3,3,1,0.53468,0
0,4,3,3,2,0.32284,0
0,4,3,3,3,0.06407,0
0,4,3,3,4,0.99971,0
0,4,3,4,0,0.89648,0
0,4,3,4,1,0.39430,0
0,4,3,4,2,0.94369,0
0,4,3,4,3,0.97259,0
0,4,3,4,4,0.64969,0
0,4,4,0,0,0.02511,0
0,4,4,0,1,0.76430,0
0,4,4,0,2,0.16093,0
0,4,4,0,3,0.30049,0
0,4,4,0,4,0.49720,0
0,4,4,1,0,0.74433,0
0,4,4,1,1,0.34339,0
0,4,4,1,2,0.85826,0
0,4,4,1,3,0.20001,0
0,4,4,1,4,0.36671,0
0,4,4,2,0,0.68262,0
0,4,4,2,1,0.67657,0
0,4,4,2,2,0.16519,0
0,4,4,2,3,0.38102,0
0,4,4,2,4,0.68864,12
0,4,4,3,0,0.27012,0
0,4,4,3,1,0.77052,0
0,4,4,3,2,0.64721,0
0,4,4,3,3,0.94981,0
0,4,4,3,4,0.98079,0
0,4,4,4,0,0.03895,0
0,4,4,4,1,0.93459,0
0,4,4,4,2,0.45123,0
0,4,4,4,3,0.07353,0
0,4,4,4,4,0.79939,0
1,0,0,0,0,0.57601,0
1,0,0,0,1,0.69629,0
1,0,0,0,2,0.95752,0
1,0,0,0,3,0.47337,0
1,0,0,0,4,0.56915,0
1,0,0,1,0,0.60736,0
1,0,0,1,1,0.74829,0
1,0,0,1,2,0.40432,0
1,0,0,1,3,0.31611,0
1,0,0,1,4,0.88994,0
1,0,0,2,0,0.31310,0
1,0,0,2,1,0.45656,0
1,0,0,2,2,0.69670,0
1,0,0,2,3,0.88152,0
1,0,0,2,4,0.27534,0
1,0,0,3,0,0.07630,0
1,0,0,3,1,0.58243,0
1,0,0,3,2,0.76813,0
1,0,0,3,3,0.19256,0
1,0,0,3,4,0.12928,0
1,0,0,4,0,0.21537,0
1,0,0,4,1,0.72800,0
1,0,0,4,2,0.26835,0
1,0,0,4,3,0.60813,0
1,0,0,4,4,0.09980,0
1,0,1,0,0,0.54289,0
1,0,1,0,1,0.51024,0
1,0,1,0,2,0.73674,0
1,0,1,0,3,0.18432,0
1,0,1,0,4,0.35554,0
1,0,1,1,0,0.20344,0
1,0,1,1,1,0.09011,0
1,0,1,1,2,0.14829,0
1,0,1,1,3,0.54545,0
1,0,1,1,4,0.99725,3
1,0,1,2,0,0.09497,0
1,0,1,2,1,0.54895,0
1,0,1,2,2,0.14566,0
1,0,1,2,3,0.17248,0
1,0,1,2,4,0.67996,0
1,0,1,3,0,0.43395,0
1,0,1,3,1,0.82941,0
1,0,1,3,2,0.58038,0
1,0,1,3,3,0.90359,0
1,0,1,3,4,0.77931,0
1,0,1,4,0,0.25824,0
1,0,1,4,1,0.83610,0
1,0,1,4,2,0.10405,0
1,0,1,4,3,0.77337,0
1,0,1,4,4,0.50239,0
1,0,2,0,0,0.70210,0
1,0,2,0,1,0.48717,0
1,0,2,0,2,0.53536,0
1,0,2,0,3,0.31899,0
1,0,2,0,4,0.50180,0
1,0,2,1,0,0.18638,1
1,0,2,1,1,0.33028,0
1,0,2,1,2,0.30549,0
1,0,2,1,3,1.19212,35
1,0,2,1,4,0.79712,0
1,0,2,2,0,0.84671,9
1,0,2,2,1,0.33326,0
1,0,2,2,2,0.50333,0
1,0,2,2,3,0.23575,0
1,0,2,2,4,0.39254,0
1,0,2,3,0,0.21010,0
1,0,2,3,1,0.98449,0
1,0,2,3,2,0.75617,0
1,0,2,3,3,0.54759,0
1,0,2,3,4,0.22085,0
1,0,2,4,0,0.30681,0
1,0,2,4,1,0.87825,0
1,0,2,4,2,0.92771,0
1,0,2,4,3,0.05170,0
1,0,2,4,4,0.48703,0
1,0,3,0,0,0.27749,0
1,0,3,0,1,0.44859,0
1,0,3,0,2,0.61615,0
1,0,3,0,3,0.01958,0
1,0,3,0,4,0.15851,0
1,0,3,1,0,0.40552,0
1,0,3,1,1,0.52670,1
1,0,3,1,2,0.89865,0
1,0,3,1,3,0.54044,0
1,0,3,1,4,1.18288,29
1,0,3,2,0,0.94056,37
1,0,3,2,1,0.22742,0
1,0,3,2,2,0.25031,0
1,0,3,2,3,0.62559,0
1,0,3,2,4,0.67574,0
1,0,3,3,0,0.40453,0
1,0,3,3,1,0.35504,0
1,0,3,3,2,0.13530,0
1,0,3,3,3,0.10593,0
1,0,3,3,4,0.33602,0
1,0,3,4,0,0.35349,0
1,0,3,4,1,0.53855,0
1,0,3,4,2,0.81122,0
1,0,3,4,3,0.98505,0
1,0,3,4,4,0.69708,0
1,0,4,0,0,0.40599,0
1,0,4,0,1,0.60075,0
1,0,4,0,2,0.84242,0
1,0,4,0,3,0.11083,0
1,0,4,0,4,0.29894,0
1,0,4,1,0,0.92834,0
1,0,4,1,1,0.57751,0
1,0,4,1,2,0.74610,0
1,0,4,1,3,0.93128,1
1,0,4,1,4,0.67491,0
1,0,4,2,0,0.15748,1
1,0,4,2,1,0.41250,0
1,0,4,2,2,0.03816,0
1,0,4,2,3,0.87320,14
1,0,4,2,4,0.65033,0
1,0,4,3,0,0.00801,0
1,0,4,3,1,0.47578,0
1,0,4,3,2,0.44636,0
1,0,4,3,3,0.28856,0
1,0,4,3,4,0.79503,0
1,0,4,4,0,0.09570,0
1,0,4,4,1,0.43240,0
1,0,4,4,2,0.74035,0
1,0,4,4,3,0.35462,0
1,0,4,4,4,0.51022,0
1,1,0,0,0,0.71679,0
1,1,0,0,1,0.40778,0
1,1,0,0,2,0.89178,0
1,1,0,0,3,0.69698,0
1,1,0,0,4,0.01086,0
1,1,0,1,0,0.61634,15
1,1,0,1,1,0.06196,0
1,1,0,1,2,0.56043,0
1,1,0,1,3,0.67687,0
1,1,0,1,4,0.64912,0
1,1,0,2,0,1.17605,19
1,1,0,2,1,0.31606,0
1,1,0,2,2,0.31272,2
1,1,0,2,3,0.08432,0
1,1,0,2,4,0.19935,1
1,1,0,3,0,0.04919,0
1,1,0,3,1,0.03303,0
1,1,0,3,2,0.89263,0
1,1,0,3,3,0.21634,0
1,1,0,3,4,0.21153,0
1,1,0,4,0,0.11933,0
1,1,0,4,1,0.84069,0
1,1,0,4,2,0.81226,0
1,1,0,4,3,0.13601,0
1,1,0,4,4,0.45059,0
1,1,1,0,0,0.61201,0
1,1,1,0,1,0.64535,25
1,1,1,0,2,0.65189,17
1,1,1,0,3,0.30294,2
1,1,1,0,4,1.01887,13
1,1,1,1,0,3.00359,416
1,1,1,1,1,0.55085,82
1,1,1,1,2,0.44040,4
1,1,1,1,3,0.43918,29
1,1,1,1,4,0.13526,0
1,1,1,2,0,0.38597,2
1,1,1,2,1,0.37388,11
1,1,1,2,2,0.27870,44
1,1,1,2,3,0.13757,2
1,1,1,2,4,0.40958,62
1,1,1,3,0,0.20370,0
1,1,1,3,1,0.89745,0
1,1,1,3,2,0.20690,0
1,1,1,3,3,0.83957,0
1,1,1,3,4,0.24933,0
1,1,1,4,0,0.70636,0
1,1,1,4,1,0.37370,0
1,1,1,4,2,0.01397,0
1,1,1,4,3,0.71960,0
1,1,1,4,4,0.06570,0
1,1,2,0,0,0.52352,9
1,1,2,0,1,1.03089,57
1,1,2,0,2,0.01880,0
1,1,2,0,3,0.45958,0
1,1,2,0,4,0.11522,0
1,1,2,1,0,2.15956,1730
1,1,2,1,1,0.59919,1
1,1,2,1,2,0.64531,34
1,1,2,1,3,0.67386,234
1,1,2,1,4,0.56644,0
1,1,2,2,0,0.39805,66
1,1,2,2,1,0.07675,140
1,1,2,2,2,0.61321,60
1,1,2,2,3,-0.15494,4
1,1,2,2,4,0.04511,0
1,1,2,3,0,0.91837,0
1,1,2,3,1,0.95960,0
1,1,2,3,2,0.22439,0
1,1,2,3,3,0.80726,0
1,1,2,3,4,0.60761,0
1,1,2,4,0,0.87831,0
1,1,2,4,1,0.74299,0
