3125
5
1,0,3,1,3,0.38630,0
1,0,3,1,4,0.81432,0
1,0,3,2,0,0.38004,0
1,0,3,2,1,0.60583,8
1,0,3,2,2,0.36883,0
1,0,3,2,3,0.44685,2
1,0,3,2,4,0.03460,0
1,0,3,3,0,0.49158,0
1,0,3,3,1,0.80634,0
1,0,3,3,2,0.88812,0
1,0,3,3,3,0.12655,0
1,0,3,3,4,0.14925,0
1,0,3,4,0,0.99520,0
1,0,3,4,1,0.16345,0
1,0,3,4,2,0.13781,0
1,0,3,4,3,0.89550,0
1,0,3,4,4,0.03635,0
1,0,4,0,0,0.40380,0
1,0,4,0,1,0.83114,0
1,0,4,0,2,0.21191,0
1,0,4,0,3,0.70604,0
1,0,4,0,4,0.09216,0
1,0,4,1,0,0.84585,0
1,0,4,1,1,0.78204,0
1,0,4,1,2,0.76580,0
1,0,4,1,3,0.64300,0
1,0,4,1,4,0.70318,0
1,0,4,2,0,0.23497,0
1,0,4,2,1,0.59912,0
1,0,4,2,2,0.62255,0
1,0,4,2,3,0.77759,6
1,0,4,2,4,0.55677,0
1,0,4,3,0,0.48927,0
1,0,4,3,1,0.54874,0
1,0,4,3,2,0.24662,0
1,0,4,3,3,0.03157,0
1,0,4,3,4,0.68557,0
1,0,4,4,0,0.01008,0
1,0,4,4,1,0.36314,0
1,0,4,4,2,0.74339,0
1,0,4,4,3,0.64484,0
1,0,4,4,4,0.46507,0
1,1,0,0,0,0.37071,0
1,1,0,0,1,0.99472,0
1,1,0,0,2,0.48004,0
1,1,0,0,3,0.36190,0
1,1,0,0,4,0.15724,0
1,1,0,1,0,0.47940,0
1,1,0,1,1,0.67306,1
1,1,0,1,2,0.15283,0
1,1,0,1,3,0.53129,0
1,1,0,1,4,0.65305,2
1,1,0,2,0,1.03590,31
1,1,0,2,1,0.36839,0
1,1,0,2,2,0.78177,13
1,1,0,2,3,0.62558,2
1,1,0,2,4,0.69726,27
1,1,0,3,0,0.16372,0
1,1,0,3,1,0.51598,0
1,1,0,3,2,0.30584,0
1,1,0,3,3,0.07807,0
1,1,0,3,4,0.65266,0
1,1,0,4,0,0.02165,0
1,1,0,4,1,0.69358,0
1,1,0,4,2,0.33155,0
1,1,0,4,3,0.90458,0
1,1,0,4,4,0.73648,0
1,1,1,0,0,0.70743,0
1,1,1,0,1,0.22876,0
1,1,1,0,2,0.69515,0
1,1,1,0,3,0.96601,0
1,1,1,0,4,0.30673,0
1,1,1,1,0,1.78610,34
1,1,1,1,1,0.80021,12
1,1,1,1,2,0.21222,1
1,1,1,1,3,0.77755,4
1,1,1,1,4,0.38612,0
1,1,1,2,0,3.33991,740
1,1,1,2,1,0.48964,33
1,1,1,2,2,0.47692,14
1,1,1,2,3,0.12072,1
1,1,1,2,4,0.45840,33
1,1,1,3,0,0.11222,0
1,1,1,3,1,0.65140,0
1,1,1,3,2,0.29729,0
1,1,1,3,3,0.74136,0
1,1,1,3,4,0.26812,0
1,1,1,4,0,0.66773,0
1,1,1,4,1,0.22016,0
1,1,1,4,2,0.28186,0
1,1,1,4,3,0.95767,0
1,1,1,4,4,0.25885,0
1,1,2,0,0,0.51130,2
1,1,2,0,1,0.25395,0
1,1,2,0,2,0.97868,12
1,1,2,0,3,0.85429,1
1,1,2,0,4,0.21627,0
1,1,2,1,0,2.04627,88
1,1,2,1,1,0.71335,37
1,1,2,1,2,0.31838,0
1,1,2,1,3,0.60753,0
1,1,2,1,4,0.22913,0
1,1,2,2,0,0.35320,2
1,1,2,2,1,0.13654,2
1,1,2,2,2,0.72116,48
1,1,2,2,3,0.02664,0
1,1,2,2,4,0.43491,0
1,1,2,3,0,0.20646,0
1,1,2,3,1,0.03165,0
1,1,2,3,2,0.91937,0
1,1,2,3,3,0.89792,0
1,1,2,3,4,0.73887,0
1,1,2,4,0,0.46905,0
1,1,2,4,1,0.01678,0
